TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
630,0.67547822,-0.21331464,9.51520824,6.00000000,-0.09345703,0.05800781,0.00042348,0.05480221,-0.06358008,0.19944444,0.01725275,-0.08281433,-0.05407895,0.02939349,-0.01967264,-0.17802358,0.45902157,0.05480222,-0.05185753,-0.00732601,-0.01911973,
638,0.66829562,0.06920116,9.70435047,6.00000000,-0.08701172,0.05156250,0.01241430,0.05506867,-0.12566583,0.19944444,0.01725275,-0.07715636,-0.05298628,0.02968206,-0.01967264,-0.20943952,0.47123891,0.05506880,-0.05148291,-0.00732601,-0.02068212,
646,0.69463187,0.06201856,9.54393864,6.00000000,-0.08540039,0.05317383,0.04478949,0.06332901,-0.16350351,0.19944444,0.01725275,-0.04372201,-0.04582785,0.03068461,-0.01967264,-0.20420352,0.35255653,0.06333007,-0.05112661,-0.00732601,-0.01559110,
654,0.80955350,-0.27316967,9.91264629,6.00000000,-0.07573242,0.05317383,0.04079255,0.04374401,-0.14591698,0.19944444,0.01725275,-0.07767069,-0.05347471,0.03001218,-0.01967264,-0.12042772,0.38397244,0.04374467,-0.05083201,-0.00732601,-0.01511303,
662,0.74012166,-0.41203338,9.96053028,6.00000000,-0.08378907,0.05800781,-0.01369903,0.03614983,-0.09355710,0.19944444,0.01725275,-0.11367705,-0.05854475,0.02631538,-0.01967264,-0.04712389,0.43284163,0.03615004,-0.05055646,-0.00976801,-0.01477787,
669,0.60125798,-0.06487413,9.91264629,5.00000000,-0.09023438,0.05317383,-0.04367606,0.03361844,-0.08463062,0.19944444,0.01725275,-0.06686895,-0.05233604,0.03146500,-0.01967264,-0.06283185,0.28972465,0.03361858,-0.05034274,-0.00976801,-0.01034284,
678,0.68505502,-0.10796976,10.06587505,6.00000000,-0.08378907,0.06123047,-0.02209259,0.02269348,-0.04026461,0.19944444,0.01725275,-0.03343443,-0.04998808,0.03719123,-0.01967264,-0.08726646,0.20071286,0.02269364,-0.05014939,-0.00976801,-0.00879398,
686,0.74730426,-0.00262489,9.78575325,6.00000000,-0.07734375,0.07089844,-0.00144175,0.01390022,0.00330201,0.19944444,0.01725275,-0.04423575,-0.05334459,0.03788714,-0.01967264,-0.07679449,0.22689280,0.01390025,-0.05016511,-0.00976801,-0.01000088,
694,0.63717103,-0.22767985,9.85279083,6.00000000,-0.08056641,0.07895508,-0.01636364,0.01936270,0.01462666,0.19944444,0.01725275,-0.01851734,-0.04871336,0.03952451,-0.01967264,-0.10122910,0.16406095,0.01936281,-0.05011068,-0.00976801,-0.00821297,
702,0.66590142,0.07877797,9.73786926,6.00000000,-0.07250977,0.08056641,-0.01236672,0.02908858,0.00223616,0.19944444,0.01725275,0.01903178,-0.04177791,0.04174809,-0.01967264,-0.15358898,0.08901179,0.02908831,-0.05004211,-0.00976801,-0.00668536,
710,0.64914203,0.08356638,9.64928341,6.00000000,-0.06284180,0.08217774,0.01987524,0.03521721,0.00729894,0.19944444,0.01725275,0.04835110,-0.03663389,0.04375216,-0.01967264,-0.21467550,0.05061455,0.03521704,-0.04981137,-0.00976801,-0.00706354,
718,0.63238263,-0.12951757,9.70435047,6.00000000,-0.05639648,0.08862305,0.03213252,0.04161232,0.02408608,0.19944444,0.01150183,0.04629371,-0.03446279,0.04250951,-0.01967264,-0.21467550,0.05759586,0.04161226,-0.04958598,-0.00976801,-0.00685295,
726,0.60365218,-0.27077547,9.87912750,6.00000000,-0.05156250,0.08056641,0.00868383,0.05520190,0.04593600,0.19944444,0.01150183,0.04320765,-0.03152414,0.03888566,-0.01967264,-0.22165681,0.07504916,0.05520150,-0.04928907,-0.00976801,-0.00675348,
734,0.58928698,-0.08402774,9.89109802,6.00000000,-0.04672851,0.08217774,-0.00983533,0.06439486,0.05832651,0.19944444,0.01725275,0.04526493,-0.02946710,0.03597928,-0.01967264,-0.20769417,0.05410520,0.06439438,-0.04886532,-0.00732601,-0.00482162,
741,0.64914203,-0.08163355,9.81927204,5.00000000,-0.04189453,0.07734375,-0.01663011,0.05613452,0.06552100,0.19944444,0.01725275,0.03703476,-0.03121062,0.03569914,-0.01967264,-0.16580628,0.04014257,0.05613458,-0.04839879,-0.00732601,-0.00339588,
750,0.60844058,-0.03614371,9.77138805,6.00000000,-0.04511719,0.07895508,-0.01636364,0.04307786,0.06632038,0.19944444,0.01725275,0.02931946,-0.03390453,0.03647274,-0.01967264,-0.11170107,0.01221730,0.04307851,-0.04800247,-0.00732601,-0.00136888,
758,0.62519997,-0.10557556,9.85039711,6.00000000,-0.04833984,0.07412110,-0.02049383,0.02815596,0.05006617,0.19944444,0.01150183,0.01851727,-0.03705324,0.03833650,-0.01967264,-0.06283185,0.00000000,0.02815574,-0.04776150,-0.00732601,-0.00023640,
766,0.54619133,0.01892293,9.91025162,6.00000000,-0.05317383,0.08217774,-0.00823655,0.02562457,0.02715040,0.19944444,0.01150183,0.01748884,-0.03743288,0.03845900,-0.01967264,-0.05934120,0.00000000,0.02562457,-0.04758611,-0.00732601,-0.00029333,
