TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
572,1.56634641,0.05111762,9.16819572,4.00000000,-0.00966797,0.00644531,0.00236136,-0.00854690,0.00525684,0.19999999,0.00000000,0.00000001,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.00854697,-0.16192573,0.00000000,-0.00061539,
580,1.61901891,0.06308863,9.16340733,4.00000000,-0.00966797,0.00644531,0.00182845,-0.00121919,0.00685562,0.19999999,0.00000000,0.00204347,0.00000000,0.00000000,-0.04231516,-0.00698132,0.00000000,-0.00121930,-0.16201231,0.00000000,-0.00033912,
588,1.59268272,0.07984804,9.24720478,4.00000000,-0.00966797,0.00644531,-0.00150234,-0.00041980,0.00419099,0.19999999,0.00000000,0.00000006,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.00042016,-0.16205567,0.00000000,-0.00003024,
596,1.52325082,0.02238720,9.13228321,4.00000000,-0.00966797,0.00644531,-0.00083619,0.00291098,0.00485715,0.19999999,0.00000000,-0.00000007,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00291083,-0.16206981,0.00000000,0.00020959,
604,1.47776103,0.00323359,9.19692612,4.00000000,-0.00966797,0.00644531,-0.00230172,0.00331068,0.00299191,0.19999999,0.00000000,0.00000011,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00331071,-0.16204046,0.00000000,0.00023837,
612,1.51846242,0.00323359,9.27354050,4.00000000,-0.00966797,0.00644531,-0.00176881,0.00091251,0.00379130,0.19999999,0.00000000,0.00000015,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00091288,-0.16201511,0.00000000,0.00006572,
621,1.45621312,0.01041619,9.23044491,5.00000000,-0.00966797,0.00644531,-0.00083619,0.00051282,0.00379130,0.19999999,0.00000000,-0.00000004,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00051251,-0.16197717,0.00000000,0.00003691,
629,1.45381892,-0.02070843,9.17537880,5.00000000,-0.00966797,0.00644531,-0.00323436,-0.00161888,0.00285868,0.19999999,0.00000000,0.00000003,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.00161891,-0.16193564,0.00000000,-0.00011656,
636,1.42508852,0.04393502,9.33818436,4.00000000,-0.00966797,0.00644531,-0.00030326,-0.00468320,0.00219252,0.19999999,0.00000000,0.00000007,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.00468347,-0.16192083,0.00000000,-0.00033719,
644,1.37002194,-0.02789103,9.23762798,4.00000000,-0.00966797,0.00644531,0.00062935,-0.00761428,-0.00247057,0.19999999,0.00000000,0.00000004,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.00761421,-0.16189590,0.00000000,-0.00054822,
652,1.37241614,0.03196401,9.21368599,4.00000000,-0.00966797,0.00644531,-0.00017004,-0.00961275,-0.00300350,0.19999999,0.00000000,0.00000004,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.00961301,-0.16192392,0.00000000,-0.00069214,
660,1.39875233,0.04154082,9.15383053,4.00000000,-0.00966797,0.00644531,-0.00003681,-0.01773986,-0.00100503,0.19999999,0.00000000,0.00000010,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.01774023,-0.16195059,0.00000000,-0.00127728,
668,1.39635813,0.05351182,9.18495560,4.00000000,-0.00966797,0.00644531,-0.00017004,-0.01747340,0.00192606,0.19999999,0.00000000,0.00000000,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.01747341,-0.16203134,0.00000000,-0.00125808,
